2.0	322.0	-25.2577510535	31.8374292273	0.04	0.01	1018.94	90.87	103.1	67.4	68.91
2.0	174.0	21.6235478096	-105.4300271429	0.03	0.05	1012.05	85.16	87.34	77.38	76.36
3.0	119.0	23.244804942	-106.4262531947	0.03	0.03	1011.97	85.01	87.16	63.4	59.87
1.0	182.0	52.0201257093	-116.8350527584	0.7000000000000001	0.18	1016.74	57.32	62.71	39.74	36.99
1.0	171.0	58.954685356	-136.5473175444	0.08	0.0	1025.45	69.84	60.13	48.39	47.62
1.0	206.0	44.9154866667	-110.3977683333	0.08	0.75	1020.58	79.48	79.32	43.83	52.49
4.0	209.0	29.6874133333	-98.3524166667	0.09	0.02	1015.99	95.32	92.43	76.05	65.31
2.0	206.0	-7.4497426744	34.8292109219	0.01	0.04	1016.41	87.92	85.83	51.07	49.64
3.0	152.0	23.344282007	-106.4307883871	0.13	0.09	1010.8	81.61	81.35	72.67	74.43
1.0	209.0	32.3258948928	-91.386685098	0.14	0.08	1020.72	90.02	91.32	71.42	70.2
4.0	213.0	25.3239977253	-100.8513678686	0.19	0.14	1017.66	81.88	80.34	52.49	53.45
2.0	240.0	-19.0624651546	15.9812073922	0.0	0.0	1018.8	86.14	88.96	58.26	59.04
4.0	201.0	25.1613717034	-100.5693956227	0.23	0.41000000000000003	1015.48	71.12	68.55	50.54	50.05
1.0	220.0	49.5743993572	-119.677073705	0.02	0.01	1008.71	96.92	96.38	56.37	55.67
1.0	180.0	37.653275	-119.6338116667	0.0	0.03	1017.57	64.74	58.74	41.56	41.65
4.0	215.0	31.35578	-110.3106	0.58	0.54	1012.18	88.17	83.7	64.69	63.99
1.0	192.0	45.8472930816	-88.2309707714	0.0	0.51	1013.93	77.49	88.87	52.18	62.66
3.0	297.0	16.3725833126	-95.1291940751	0.0	0.0	1015.0	86.65	87.69	72.01	70.2
4.0	217.0	32.8534550937	-107.5326417759	0.36	0.27	1011.46	90.29	87.0	68.16	65.9
4.0	198.0	33.024626	-110.877185	0.0	0.08	1011.33	101.3	112.13	81.54	84.24
2.0	266.0	-25.0310413307	31.1924760272	0.23	0.1	1020.3	83.12	82.62	64.04	60.5
2.0	272.0	-18.4368463193	24.1434042984	0.05	0.03	1012.05	96.94	98.96	71.29	71.74
3.0	210.0	32.3502824523	-110.962107775	0.97	0.97	1008.68	104.2	103.43	73.22	76.77
4.0	213.0	25.3446451083	-100.8590517026	0.18	0.13	1017.56	82.85	81.22	53.26	54.28
4.0	201.0	39.9293472035	-105.2718070999	0.8200000000000001	0.0	1010.82	84.08	96.47	60.46	67.79
4.0	206.0	33.16890199	-115.95753156	0.24	0.15	1010.98	105.88	101.72	87.02	84.73
4.0	219.0	35.9094969973	-118.3298578618	0.2	0.04	1013.48	72.57	75.73	57.1	57.53
4.0	204.0	40.1181814235	-108.3417300535	0.0	0.0	1017.03	89.24	89.25	57.4	59.1
3.0	157.0	32.3454246971	-110.8315085511	0.0	0.0	1005.32	103.0	102.95	68.52	67.29
2.0	78.0	-19.1632825658	16.0623266848	0.1	0.02	1010.19	96.22	103.73	77.7	80.8
2.0	92.0	6.7698571216	81.5145565037	0.21	0.29	1011.77	94.2	94.19	71.95	72.08
2.0	80.0	-29.9336697542	17.585963662	0.0	0.03	1015.49	87.88	84.48	53.68	59.05
1.0	193.0	53.34237	-132.1992	0.39	0.71	1016.66	66.95	62.1	55.83	54.96
1.0	198.0	44.6652993988	-111.1230015878	0.33	0.9500000000000001	1011.15	69.46	72.7	42.36	48.54
3.0	239.0	31.2185944223	-109.2990816188	0.0	0.0	1010.43	95.7	90.96	58.55	58.55
3.0	207.0	32.3790442017	-110.6316774013	0.0	0.0	1012.47	90.37	87.9	68.24	65.67
4.0	207.0	34.163014	-117.84215	0.04	0.14	1014.58	92.63	92.46	73.04	75.71
4.0	213.0	25.3170592538	-100.8693332346	0.2	0.15	1017.64	82.15	80.61	52.53	53.49
3.0	52.0	33.5880584612	-112.1935358308	0.0	0.0	1022.66	75.34	68.42	50.46	48.51
3.0	141.0	23.3233131971	-106.5369156	0.0	0.0	1010.53	84.49	84.35	68.14	64.54
2.0	194.0	-33.6323575972	19.1185494885	0.06	0.14	1020.98	60.91	55.19	41.64	43.05
2.0	57.0	-2.7977324903	37.355112629	0.15	0.33	1011.49	86.68	84.46	61.42	61.15
1.0	207.0	48.8332653177	-125.1347895755	0.76	0.19	1018.91	66.23	68.66	58.73	58.01
4.0	207.0	41.3017581973	-77.642820083	0.0	0.06	1025.88	83.3	82.22	57.46	56.23
1.0	200.0	39.4338916762	-79.0726981656	0.04	0.52	1015.31	86.68	81.86	68.7	68.08
2.0	103.0	-20.4577681097	32.2891442923	0.18	0.65	1016.0	82.06	76.71	62.75	66.52
4.0	220.0	44.198735431	-120.6126009712	0.63	0.05	1011.49	84.16	93.1	61.14	57.79
2.0	51.0	-18.8782629157	16.9271853021	0.02	0.03	1011.81	94.97	94.77	66.65	71.22
2.0	103.0	26.0475479048	76.5772309287	0.01	0.0	1008.18	104.9	103.84	76.57	77.56
4.0	205.0	19.7555408331	-101.5453503821	0.93	0.89	1019.72	62.11	64.7	49.59	48.97
2.0	7.0	21.6050247307	-105.5908305063	0.07	0.14	1014.94	80.9	82.14	68.49	68.08
1.0	193.0	44.9116410834	-110.3275469509	0.59	0.72	1019.36	82.4	82.11	45.92	45.26
3.0	65.0	32.2092504671	-110.7026122283	0.0	0.0	1012.82	82.95	87.12	53.3	51.6
1.0	189.0	58.554984	-155.791548	0.06	0.01	1003.53	86.97	87.14	59.14	57.52
4.0	206.0	40.8605510602	-123.4110371207	0.0	0.0	1014.31	89.72	88.53	59.52	52.84
3.0	233.0	31.6050296005	-110.800054653	0.36	0.89	1012.1	85.38	90.27	65.07	64.95
4.0	214.0	32.7489089966	-107.5569763184	0.22	0.38	1013.83	89.49	92.49	69.35	66.06
2.0	133.0	-28.4670191555	32.1920354636	0.07	0.02	1020.45	83.86	79.49	59.81	59.42
4.0	204.0	34.4389076233	-118.2240142822	0.13	0.07	1014.22	93.76	92.86	74.44	66.48
1.0	200.0	38.7614944444	-78.2405472222	0.05	0.24	1014.5	87.11	82.93	66.25	67.56
2.0	103.0	21.7316245024	-105.572715994	0.03	0.02	1011.91	76.98	77.04	64.61	67.68
1.0	215.0	43.7139884957	-110.7508911829	0.0	0.58	1019.22	83.81	78.31	48.18	44.69
1.0	172.0	35.7802470905	-83.5101356463	0.09	1.0	1014.89	85.22	81.47	64.98	67.26
3.0	74.0	33.0147497025	-110.733155487	0.0	0.0	1015.0	67.03	83.37	52.15	54.31
3.0	71.0	32.00855242	-110.6328951111	0.0	0.0	1013.47	74.33	77.65	57.01	44.52
3.0	242.0	32.0573937091	-110.7800316853	0.0	0.0	1011.61	96.47	97.74	75.05	71.16
2.0	182.0	9.1526616253	-79.7812819018	0.0	0.0	1015.0	85.41	85.43	74.6	74.6
3.0	131.0	23.2473354147	-106.5377395003	0.0	0.0	1009.9	82.56	83.15	64.55	65.8
3.0	220.0	32.0248699467	-110.5145578349	0.66	1.0	1012.38	87.27	98.05	68.44	68.44
4.0	206.0	33.3946418762	-117.5665435791	0.43	0.19	1013.19	83.03	83.4	69.84	70.45
2.0	85.0	-19.2589273832	22.995164123	0.04	0.04	1010.96	97.16	96.7	67.15	66.73
2.0	311.0	0.3791192088	36.9748630371	0.16	0.09	1013.6	77.33	76.93	56.09	55.59
2.0	36.0	-1.8165494846	30.6070618066	0.28	0.06	1011.95	80.88	85.7	59.86	58.68
3.0	279.0	23.2584765213	-106.4365271406	0.0	0.0	1009.17	91.45	91.45	75.22	75.22
2.0	297.0	-2.5914423395	34.9487596401	0.05	0.02	1014.81	80.31	74.65	56.42	58.52
1.0	204.0	48.1391	-124.7147305556	0.0	0.0	1019.86	65.09	65.88	57.73	53.78
4.0	200.0	46.8452683677	-120.165982394	0.0	0.0	1015.33	70.21	67.14	49.77	52.45
4.0	213.0	44.1115732341	-120.6289545788	0.0	0.0	1015.24	88.93	86.34	51.01	48.3
1.0	197.0	51.7979316368	-80.7385095414	0.6900000000000001	0.45	1001.3	73.23	59.54	51.81	46.84
1.0	198.0	58.7170406172	-94.031694564	0.08	0.34	1005.06	84.98	74.3	57.31	42.69
4.0	205.0	33.8631283333	-112.191155	0.35000000000000003	0.36	1012.21	98.72	102.89	77.75	80.45
4.0	202.0	37.5540472935	-84.2408326259	0.64	0.14	1016.09	85.65	93.85	71.02	73.05
3.0	132.0	23.2661323073	-106.50356177	0.0	0.0	1011.73	83.0	84.26	70.07	70.07
1.0	208.0	37.2309507849	-106.4713671898	0.39	0.8200000000000001	1018.37	72.12	70.01	48.51	50.0
4.0	208.0	31.8418	-109.074075	0.33	0.31	1015.08	100.98	98.27	70.36	69.01
1.0	192.0	35.774260629	-91.9256297686	0.0	0.4	1014.79	88.18	94.43	68.18	70.8
3.0	207.0	31.6122102818	-110.9187896164	0.26	0.49	1013.0	92.08	89.67	67.66	65.03
1.0	184.0	41.0409361667	-78.1171333333	1.0	0.72	1013.42	80.16	83.83	66.77	59.69
4.0	215.0	30.1028833333	-103.5942216667	0.03	0.0	1012.82	96.7	94.92	69.77	66.91
3.0	234.0	31.8684174679	-111.0930967428	0.52	0.0	1010.87	88.5	90.99	64.55	65.21
4.0	214.0	30.6404405677	-104.0810540368	0.01	0.02	1014.54	89.3	86.45	65.63	66.09
4.0	205.0	41.025682742	-77.9075716357	0.48	1.0	1016.74	76.65	73.34	56.19	60.02
1.0	186.0	40.9789283333	-78.3736416667	1.0	0.9400000000000001	1019.08	83.87	81.73	67.85	64.32
3.0	116.0	32.2957332431	-110.7743743493	0.0	0.0	1010.34	95.35	92.53	61.01	57.11
1.0	172.0	37.7175790669	-119.7238259138	0.0	0.0	1011.75	69.02	76.79	49.73	54.54
1.0	168.0	50.7862865322	-125.6452585866	0.65	0.07	1019.06	73.37	75.67	55.64	56.66
4.0	208.0	35.7318804715	-83.7429035828	0.0	0.08	1024.12	85.56	84.75	64.04	62.9
1.0	193.0	45.9128736874	142.0782848897	0.07	0.06	1008.97	62.22	59.53	56.05	52.7
2.0	4.0	-24.6359179871	31.4692141571	0.31	0.9400000000000001	1016.93	86.67	73.75	65.48	65.88
4.0	209.0	37.966884613	-101.6951980591	0.28	0.07	1012.07	96.0	93.54	64.84	62.0
1.0	203.0	46.9170128512	-121.6700698026	0.06	0.0	1016.8	60.81	66.85	47.41	45.21
4.0	202.0	31.8152283333	-111.2859583333	0.32	0.06	1010.25	94.48	97.91	74.64	72.74
1.0	186.0	45.129575	-79.34468	0.25	0.06	1016.33	87.48	86.52	62.43	56.1
3.0	227.0	32.9273240248	-110.4591191188	0.0	0.0	1015.0	91.24	91.09	69.77	70.48
3.0	131.0	23.2328521696	-106.4547600313	0.0	0.0	1012.87	86.85	86.13	68.13	73.52
1.0	178.0	60.1142916667	-132.5686766667	0.15	0.25	1020.71	71.48	72.67	49.42	47.0
1.0	168.0	43.9863225198	-110.4492899056	0.56	0.5	1017.81	58.82	63.35	39.29	36.98
4.0	222.0	35.7799541	-94.2500196	0.86	0.96	1013.37	89.1	80.89	74.49	73.12
2.0	87.0	-7.7264745303	34.8060256743	0.4	0.54	1014.99	89.48	89.65	63.57	62.69
2.0	249.0	-2.2798432982	34.916193908	0.02	0.01	1014.39	81.2	82.47	60.86	60.48
2.0	210.0	-19.0767385265	16.2580571314	0.0	0.01	1018.4	86.68	86.04	49.56	49.09
2.0	283.0	-33.5521151885	26.1573454734	0.03	0.02	1014.09	72.26	92.25	56.25	60.26
2.0	156.0	-0.6556583629	29.7137908958	0.85	0.97	1013.73	79.16	78.24	63.5	64.47
4.0	219.0	31.9435416667	-108.8952633333	0.29	0.55	1012.83	92.31	89.99	71.07	72.02
1.0	186.0	41.1612278333	-77.881675	0.92	0.78	1019.2	80.44	79.13	65.47	65.68
1.0	187.0	39.4270491052	-120.0144058128	0.0	0.02	1015.03	78.48	79.45	53.03	52.52
2.0	158.0	-1.1312258598	35.2371383308	0.99	0.92	1015.38	72.27	72.7	56.03	56.58
1.0	191.0	64.9041154762	-141.201533183	0.15	0.0	1007.08	83.16	83.26	44.24	44.94
2.0	145.0	21.6918563734	-105.5255957096	0.06	0.08	1010.53	80.31	80.38	71.47	68.87
1.0	198.0	40.3383713993	-121.4327112615	0.0	0.09	1013.23	78.4	74.68	50.7	50.68
2.0	31.0	-24.0399480034	30.4046294123	0.05	0.17	1014.11	92.24	88.03	66.38	64.36
4.0	199.0	34.5099379097	-118.2124975013	0.0	0.0	1012.17	83.23	82.9	59.17	62.41
1.0	184.0	35.6658340085	-83.875891214	0.67	0.45	1014.74	89.28	91.09	69.48	68.69
3.0	74.0	33.7938416555	-111.9394084752	0.0	0.0	1011.02	65.84	79.41	51.05	55.01
1.0	174.0	43.1711184699	-122.8804149304	0.02	0.0	1020.6	66.38	67.54	42.28	40.93
4.0	213.0	35.0022088085	-85.3682985251	0.78	0.51	1017.48	91.1	85.82	71.07	70.23
3.0	130.0	23.2672408599	-106.4405253148	0.61	0.0	1011.38	84.67	84.25	74.96	73.04
1.0	197.0	53.0695263497	-132.0459209383	1.0	0.22	1010.85	58.28	64.55	54.08	54.95
1.0	175.0	39.9442949787	-105.2709799793	0.0	0.54	1011.27	77.76	61.81	50.0	42.04
1.0	169.0	45.0528564453	-92.9508056641	0.08	0.26	1013.62	71.69	72.62	53.32	57.93
4.0	208.0	38.1590919495	-102.084236145	0.12	0.75	1013.51	94.25	91.68	61.92	62.71
3.0	151.0	23.318827684	-106.5870503739	0.0	0.0	1015.0	91.54	89.73	73.5	77.11
2.0	107.0	-25.7767276786	27.1998588581	0.0	0.47000000000000003	1018.18	82.38	78.55	40.16	51.98
3.0	179.0	23.3524772776	-106.4185806705	0.0	0.0	1011.9	92.57	92.57	79.98	78.21
2.0	42.0	-18.8860052338	17.1179249494	0.55	0.47000000000000003	1009.44	90.76	89.09	68.24	69.41
3.0	210.0	32.3685993003	-110.9337430646	0.97	0.97	1008.68	98.85	98.04	67.84	71.3
1.0	201.0	35.7740939795	-91.9249077392	0.06	0.0	1014.22	91.56	92.83	73.28	71.15
4.0	202.0	30.16909314	-84.15849198	0.8	0.23	1017.44	91.11	88.44	72.25	72.77
1.0	176.0	39.0927815493	-78.5130274674	0.9	1.0	1013.24	81.38	82.45	64.0	62.53
4.0	223.0	39.9263102543	-105.2767841617	0.6000000000000001	0.43	1013.0	76.14	81.66	62.63	66.41
4.0	214.0	30.202125	-102.9367966667	0.0	0.0	1014.8	93.15	91.48	66.08	67.19
1.0	168.0	35.6039341236	-83.4335849648	0.78	0.34	1018.11	78.01	76.53	58.21	56.43
4.0	203.0	31.4685783333	-110.7079783333	1.0	0.49	1013.69	87.53	87.57	64.11	66.41
1.0	170.0	58.1064205624	-122.7010732674	0.96	0.97	1012.31	52.94	59.17	43.87	49.51
4.0	220.0	30.0200783815	-102.4859281502	0.0	0.04	1008.08	101.02	99.88	77.27	77.24
2.0	280.0	-0.3510250039	36.1196356288	0.53	0.34	1013.3	75.68	76.37	53.71	50.68
1.0	191.0	33.1229313337	-92.0774819592	0.33	0.13	1015.49	98.21	96.8	75.27	75.1
2.0	147.0	-33.4486688166	25.7183889274	0.85	0.01	1020.79	70.86	89.2	58.5	55.68
2.0	325.0	-24.694960089	31.8340064591	0.25	0.04	1009.44	97.71	96.69	68.45	65.26
1.0	208.0	44.8021581174	-111.1135363448	0.86	0.03	1018.07	72.66	81.67	50.11	41.99
1.0	191.0	35.6471786974	-82.2878678051	0.35000000000000003	0.38	1017.19	78.54	71.47	64.06	65.83
1.0	186.0	39.5081634338	-79.4267244284	0.71	0.74	1019.0	79.0	79.59	62.31	65.1
3.0	119.0	23.2542596021	-106.4004944413	0.03	0.02	1011.9	85.83	87.85	62.98	59.48
4.0	209.0	24.1425383713	-101.4052428104	0.1	0.29	1019.29	84.93	80.59	55.94	56.09
1.0	197.0	39.6270923268	-78.5092210918	0.64	0.03	1019.14	90.59	89.46	64.62	58.17
4.0	202.0	31.9385942398	-110.0753195119	0.0	0.0	1010.22	95.84	94.06	68.95	67.58
2.0	201.0	-24.8567189139	31.7014178407	0.07	0.0	1018.13	79.96	90.63	57.08	52.89
4.0	204.0	33.8110761776	-116.7359459738	0.35000000000000003	0.25	1013.51	82.43	79.79	67.96	67.85
1.0	185.0	41.4620915073	-77.39265824	0.86	0.9	1016.63	82.85	79.15	65.01	66.07
2.0	77.0	-24.929149149	31.6608760891	0.38	0.04	1011.34	97.9	92.79	70.93	65.18
1.0	171.0	63.4612571443	-150.2244918973	0.86	0.59	1024.22	62.89	57.15	45.44	43.1
4.0	219.0	37.0893211365	-113.8497009277	0.08	0.04	1009.7	91.87	92.65	74.61	75.85
1.0	198.0	35.7742180099	-91.9251862913	0.29	0.98	1015.43	93.89	83.75	74.05	71.06
1.0	183.0	44.5685040104	-110.61339835	0.5700000000000001	0.87	1014.32	65.66	66.96	39.12	41.8
3.0	210.0	32.2116875152	-110.8097717198	0.98	0.96	1008.68	104.43	103.36	73.39	76.19
2.0	9.0	21.7235970537	-105.4183854341	0.16	0.15	1016.23	81.21	82.5	67.74	65.4
2.0	176.0	-2.4727381094	34.8936113463	0.77	0.7000000000000001	1014.98	73.13	74.99	59.87	59.46
1.0	184.0	39.4037348648	-79.0650302712	0.46	0.4	1014.42	78.58	81.42	63.03	61.2
4.0	203.0	35.2143346	-113.7632828	0.0	0.0	1011.02	92.01	94.21	66.68	63.7
1.0	202.0	49.1282098639	-94.2773788436	0.07	0.13	1020.85	71.86	74.59	52.34	56.44
2.0	365.0	21.7299135459	-105.4373419999	0.08	0.61	1013.29	77.6	67.52	56.9	62.13
4.0	222.0	32.2444402234	-111.1665493416	1.0	0.23	1010.09	88.36	92.12	68.35	77.21
3.0	219.0	32.2574297538	-110.9590629027	1.0	0.0	1008.69	103.97	107.47	74.21	83.37
2.0	270.0	-1.5644212254	35.0450278443	0.13	0.06	1012.87	83.64	85.04	60.07	58.82
4.0	205.0	31.9961462899	-109.0527375277	0.2	0.53	1015.85	93.52	91.71	69.23	69.23
4.0	220.0	30.7364366667	-94.6292033333	0.2	0.12	1014.62	98.33	96.59	76.76	76.0
2.0	103.0	21.777218819	-105.4264934937	0.01	0.01	1012.31	79.24	79.16	61.24	65.46
4.0	207.0	32.9370498657	-107.6818618774	0.56	0.1	1015.69	84.09	85.8	67.1	64.1
1.0	222.0	44.8223583333	-79.2026833333	0.21	0.34	1012.18	68.79	72.24	50.22	59.2
3.0	142.0	32.0163107825	-110.7559353767	0.0	0.0	1009.71	95.55	94.59	61.08	57.39
4.0	212.0	38.4100875854	-105.2386474609	0.16	0.11	1014.48	93.08	95.38	66.41	59.8
2.0	34.0	-24.4369114757	31.4639779982	0.06	0.18	1014.8	91.21	91.45	71.43	71.17
3.0	102.0	32.2572816451	-110.9270008611	0.03	0.0	1004.43	67.17	70.71	51.12	44.89
4.0	198.0	38.5133910871	-119.4965425358	0.0	0.09	1007.93	87.44	80.69	51.6	50.14
3.0	127.0	32.3851344629	-110.9343554021	0.02	0.0	1010.72	69.71	79.06	52.3	55.28
3.0	264.0	23.2536806736	-106.5121648529	0.0	0.0	1011.4	91.56	89.75	77.13	75.33
3.0	130.0	32.3396498243	-110.8446754055	0.0	0.97	1015.38	68.4	61.31	43.31	44.85
3.0	228.0	32.0057159811	-110.622070606	0.67	0.79	1014.67	88.0	83.97	69.47	68.77
4.0	202.0	31.44535	-108.5530383333	0.21	0.22	1011.12	96.49	96.51	69.68	66.52
1.0	172.0	47.6002960156	-114.8733758921	0.5700000000000001	0.92	1016.84	56.81	55.93	41.41	42.06
1.0	217.0	42.3695964693	-73.8564954792	0.0	0.17	1014.48	81.88	81.9	55.4	62.38
1.0	177.0	35.8749492382	-84.3508575512	0.07	0.05	1020.58	88.39	85.32	64.71	67.22
2.0	204.0	-19.3789737533	23.5290193068	0.03	0.02	1019.54	83.77	82.3	44.23	45.33
3.0	134.0	23.3652704027	-106.5398226253	0.0	0.0	1010.56	87.96	87.96	69.95	68.14
4.0	210.0	37.8850033333	-122.0051888833	0.0	0.0	1012.69	74.25	92.17	57.32	64.63
1.0	184.0	35.7738533333	-91.9261383333	0.44	0.54	1013.83	89.55	85.67	66.86	68.09
2.0	35.0	21.6124264585	-105.5841044964	0.08	0.09	1011.88	77.3	77.29	67.78	65.62
1.0	187.0	37.710075	-119.1308445	0.0	0.04	1015.99	67.83	67.79	41.59	41.35
1.0	179.0	51.5482842022	-116.6324074227	0.91	0.96	1017.47	51.07	49.47	35.81	39.14
4.0	222.0	30.542805	-104.28737	0.17	1.0	1012.43	94.67	94.11	67.81	70.66
1.0	202.0	39.8458625	-121.7024685	0.0	0.0	1012.1	88.3	86.24	66.99	64.56
3.0	141.0	23.3630437398	-106.4932542373	0.0	0.0	1009.62	87.75	87.75	64.33	62.52
1.0	195.0	34.8384461098	-84.3121044634	0.4	0.8300000000000001	1022.65	79.36	82.56	68.13	69.54
1.0	192.0	48.425814	-123.712765	0.76	1.0	1019.79	70.24	64.64	56.55	55.18
3.0	148.0	32.8672630486	-109.3493778367	0.0	0.0	1006.74	87.46	87.28	52.5	51.64
4.0	216.0	34.4042439054	-111.4581036019	0.26	0.5	1014.81	87.76	86.52	64.03	63.36
1.0	184.0	52.8417751995	-118.1829505299	1.0	0.09	1016.52	46.34	57.57	29.69	27.47
4.0	209.0	30.644337438	-97.7217238734	0.14	0.02	1016.3	95.36	92.21	75.12	67.27
1.0	193.0	44.8565663863	-110.5433865169	0.73	0.48	1019.06	73.65	73.77	41.46	42.16
3.0	197.0	32.3355650027	-110.8475802256	0.84	0.29	1007.22	102.34	99.27	78.79	76.39
4.0	199.0	38.4515680327	-109.3957109471	0.0	0.0	1009.66	91.95	92.87	67.61	72.0
1.0	176.0	58.4078215645	-134.3982643532	0.07	0.15	1014.65	64.61	59.2	45.13	41.81
2.0	169.0	21.74647771	-105.401980162	0.28	0.1	1012.38	89.47	86.23	78.22	76.11
2.0	214.0	-25.2289127612	31.428606634	0.0	0.0	1015.0	72.65	90.64	54.64	54.64
1.0	197.0	41.3274469207	-124.0347000584	0.08	0.08	1017.23	70.89	73.68	59.03	55.13
1.0	174.0	43.1708613889	-122.8795990556	0.02	0.0	1020.6	66.36	67.52	42.26	40.91
2.0	194.0	-1.4816648503	35.1452202993	0.77	0.30000000000000004	1016.89	74.19	78.63	57.74	56.64
3.0	211.0	32.3313422694	-110.992942257	1.0	0.97	1008.52	105.1	105.12	74.24	74.2
3.0	211.0	34.2750660653	-113.5486777652	0.0	0.0	1015.0	108.68	106.4	87.29	84.46
2.0	302.0	-13.044643261	31.7469260705	0.0	0.02	1013.59	97.65	97.39	69.8	67.73
2.0	122.0	-33.5602222956	25.6800958354	0.03	0.06	1011.45	99.88	77.19	49.61	56.48
2.0	194.0	21.650357311	-105.5055627661	0.0	0.0	1015.0	88.56	90.2	76.15	79.92
4.0	218.0	32.821205	-116.761475	0.14	0.0	1012.39	90.02	91.6	66.56	65.83
4.0	210.0	33.117390269	-116.6099684462	0.0	0.0	1010.96	89.99	90.09	72.04	72.41
2.0	176.0	-2.4819602073	34.9918765269	0.79	0.71	1015.16	72.84	74.33	59.35	59.14
2.0	19.0	-24.6260459259	31.6399734729	0.59	0.22	1011.93	87.02	93.88	70.33	70.99
2.0	238.0	-2.5616138135	34.6874653031	0.33	0.42	1014.54	80.51	76.8	57.73	57.75
2.0	91.0	21.7812950741	-105.4326379389	0.06	0.07	1013.88	79.77	78.98	64.42	60.32
4.0	207.0	38.4547141943	-112.5863375942	0.61	0.59	1016.9	74.07	77.38	57.83	58.55
3.0	92.0	32.3744177983	-110.7737052069	0.0	0.0	1013.44	68.47	59.98	35.51	39.34
1.0	188.0	46.5144151679	-80.9939675123	0.02	0.11	1019.86	75.13	77.67	53.13	59.51
3.0	119.0	23.3518290059	-106.5223501284	0.03	0.03	1011.61	81.91	84.81	63.13	59.43
1.0	168.0	44.5220946129	-110.0156253742	0.51	0.63	1016.51	60.69	59.47	39.14	37.61
1.0	215.0	63.5039787292	-150.0591125488	0.9400000000000001	1.0	1020.17	62.47	61.84	53.98	46.8
1.0	192.0	58.7721361111	-125.677475	0.16	0.1	1010.4	74.25	67.88	48.37	41.35
4.0	207.0	31.873675	-109.1836466667	0.32	0.12	1014.97	91.35	88.16	65.03	63.18
2.0	6.0	-0.4704547561	-76.5028233556	0.74	0.72	1012.92	85.38	87.43	70.81	70.25
3.0	140.0	23.2194040367	-106.5920802789	0.0	0.0	1011.89	87.1	87.96	71.04	73.02
2.0	155.0	-1.6584906398	35.3834966794	0.9400000000000001	0.9500000000000001	1014.65	68.7	72.1	57.13	57.05
1.0	206.0	39.84737	-121.69931	0.0	0.0	1012.69	94.0	93.84	74.2	70.51
4.0	215.0	31.8748333333	-110.666795	0.45	0.38	1010.92	92.61	90.59	71.67	70.36
4.0	209.0	44.3751782214	-121.1381081885	0.0	0.0	1018.66	84.62	83.51	49.63	54.11
4.0	212.0	37.1459348607	-113.8131693006	0.39	0.02	1013.36	81.01	94.02	69.15	77.08
1.0	173.0	39.97098	-121.70753	0.0	0.0	1014.75	76.89	73.38	60.26	55.49
2.0	270.0	-3.0383760889	35.5811090075	0.34	0.11	1015.21	67.66	71.62	51.01	49.33
3.0	147.0	33.4652350371	-111.7927541346	0.0	0.0	1007.04	91.07	91.44	66.51	70.83
2.0	156.0	-1.2976447574	34.8715103819	0.93	0.9500000000000001	1014.09	69.44	68.25	55.86	56.0
3.0	144.0	34.42693366	-113.1855652836	0.0	0.0	1015.0	80.16	77.58	56.24	58.34
2.0	356.0	21.6141149492	-105.4624664074	0.08	0.06	1015.55	79.82	81.67	60.68	59.76
3.0	212.0	31.7126488233	-110.9793743396	0.36	0.93	1011.92	92.77	95.18	72.55	72.02
1.0	209.0	50.9783973694	-115.0814208984	0.18	1.0	1019.56	72.31	72.5	47.08	46.59
4.0	197.0	34.46893	-119.68902	0.0	0.0	1009.64	77.2	78.1	60.38	60.09
3.0	86.0	32.1233020585	-110.7690101074	0.0	0.0	1009.13	77.29	76.36	50.59	48.3
2.0	291.0	-1.4248826395	35.2895316222	0.37	0.45	1011.62	79.03	79.27	56.5	56.39
2.0	80.0	-22.019616961	29.0274778068	0.0	0.03	1011.92	94.54	94.72	72.75	71.34
4.0	215.0	40.2274831532	-77.7437193807	0.59	0.74	1016.95	83.62	81.02	62.74	61.32
1.0	200.0	49.2675837361	-122.7328225171	1.0	0.9400000000000001	1019.05	70.01	70.37	54.35	57.52
1.0	170.0	51.44335	-116.1405083333	0.87	1.0	1009.13	49.94	67.16	38.03	44.84
4.0	208.0	31.5656083333	-110.7629783333	0.18	0.32	1012.79	95.44	93.27	71.53	68.36
2.0	356.0	21.6183371402	-105.568631164	0.08	0.07	1015.47	79.66	82.29	62.19	61.21
1.0	181.0	43.5276425833	-122.8934902778	0.02	0.04	1018.74	70.73	66.99	46.27	43.87
2.0	291.0	-0.4625013175	36.3443446749	0.48	0.54	1013.27	70.82	72.91	48.15	49.2
4.0	216.0	30.21312	-103.0524888333	0.16	0.05	1013.56	91.38	96.35	72.09	66.98
4.0	223.0	31.6742812808	-108.9908432394	0.4	0.93	1015.35	77.97	72.02	58.52	58.93
1.0	184.0	43.8628094355	-110.4340213046	1.0	0.25	1011.27	66.43	72.97	46.21	42.72
3.0	213.0	28.9465180907	-110.9793216374	0.0	0.0	1015.0	100.97	100.22	79.56	79.45
3.0	95.0	32.2507888628	-110.818285749	0.0	0.0	1011.21	88.49	87.98	55.16	53.69
1.0	186.0	29.446995	-81.662865	1.0	0.84	1019.61	90.37	91.06	72.65	74.93
3.0	81.0	32.557472444	-110.8745376032	0.0	0.0	1017.61	78.84	74.4	48.43	47.53
