6.0	46.0	37.9492033333	-122.6261583333	0.99	1.0	1.0	1.0	1014.25	44.32	56.43	56.18	42.87	41.42	43.91	43.51	40.38
9.0	264.0	25.2659983333	-100.8345483333	0.0	0.0	0.0	0.0	1015.0	79.98	74.57	61.99	74.57	56.58	58.38	54.78	54.78
9.0	257.0	19.31958	-99.1936033333	0.0	0.0	0.0	0.0	1015.0	72.53	68.09	71.56	71.56	56.33	56.65	55.79	57.17
8.0	13.0	47.7113642002	-122.3756200075	0.22	0.91	1.0	0.87	1028.86	53.93	50.09	48.5	46.42	44.47	47.26	40.95	42.61
2.0	140.0	36.0760011398	-79.00889704	0.0	1.0	0.77	0.0	1019.41	82.94	75.12	80.58	91.84	69.68	69.3	70.61	67.96
9.0	43.0	-37.4862018949	175.1563321799	1.0	1.0	1.0	1.0	1015.0	86.28	76.3	72.3	76.25	68.25	71.26	65.3	60.25
6.0	170.0	37.9380230485	-119.5322429446	0.0	0.0	0.0	0.06	1006.98	73.83	80.74	82.31	73.55	57.8	57.61	58.08	46.26
8.0	270.0	38.659727	-90.060639	0.0	0.0	0.0	0.0	1016.9	75.86	74.23	85.03	74.31	66.09	59.88	58.1	53.26
4.0	105.0	36.0795055	-121.4016333333	0.0	0.0	0.54	0.30000000000000004	1015.0	69.78	59.71	56.35	53.35	40.57	39.96	44.48	42.17
3.0	239.0	43.35728	-71.275345	0.0	0.0	0.0	0.0	1016.16	83.75	79.74	79.05	73.81	63.61	56.53	56.04	58.77
8.0	250.0	42.2190866667	-74.1281195	1.0	1.0	0.0	0.0	1015.0	65.44	85.43	86.41	63.44	57.44	62.44	60.44	54.44
1.0	61.0	34.0400772095	-118.6748733521	0.0	0.0	0.0	0.0	1020.69	76.74	71.87	63.12	58.18	58.66	49.44	47.84	46.54
3.0	316.0	40.8917780081	-124.0601456725	0.9	0.0	1.0	0.97	1015.82	62.06	60.43	59.43	53.04	52.12	49.53	51.2	38.8
8.0	117.0	32.677175	-116.8651633333	0.0	0.0	0.0	0.0	1016.03	70.82	72.28	75.38	69.61	53.84	54.13	53.37	46.04
4.0	214.0	66.8480009389	-162.5949988483	0.0	1.0	0.0	0.0	1001.25	63.52	68.4	71.43	62.32	52.47	57.04	60.21	55.23
9.0	97.0	33.5294404018	-117.0839888061	0.0	0.0	0.0	0.0	1014.67	72.85	70.06	71.62	76.27	52.8	52.02	50.67	53.85
9.0	290.0	38.3414205752	-122.67567873	0.93	1.0	1.0	0.0	1008.46	64.27	63.09	63.24	86.77	56.49	56.08	57.83	49.45
8.0	278.0	30.2407027778	-97.6977388889	0.0	0.14	0.41000000000000003	0.28	1017.98	87.09	87.33	83.84	82.21	68.92	75.19	74.87	72.15
9.0	99.0	-36.8629033333	174.6375116667	0.35000000000000003	0.0	0.9500000000000001	1.0	1026.16	68.23	70.04	67.03	75.3	56.21	53.35	58.24	65.12
9.0	287.0	45.827980128	-123.5227594853	0.0	0.0	0.0	1.0	1015.0	61.43	61.66	63.41	48.41	45.29	42.31	38.52	40.18
9.0	25.0	34.0817763014	-118.240147233	0.0	0.0	0.9	0.78	1024.48	57.91	54.34	52.41	58.42	40.02	38.97	43.11	45.6
3.0	313.0	35.817422	-81.180358	1.0	0.18	0.0	1.0	1017.69	53.84	63.99	71.9	64.72	45.41	50.41	44.21	54.84
8.0	54.0	49.92072675	16.1901245	0.0	0.85	0.84	0.0	1044.41	32.57	43.2	47.73	45.93	16.76	24.57	29.13	22.73
9.0	110.0	-37.7971701108	175.2795052528	1.0	0.0	1.0	1.0	1015.0	65.9	65.9	67.9	65.16	50.89	47.92	45.92	60.73
8.0	276.0	40.3182277596	-80.1019820385	0.66	0.68	0.0	0.62	1018.97	76.39	75.8	79.68	75.42	61.9	65.27	56.31	57.8
9.0	243.0	18.8487486199	-99.1874620356	0.0	0.0	0.0	0.0	1015.0	83.35	78.37	81.43	83.37	65.79	67.09	65.42	63.26
9.0	324.0	41.32075	-124.0459445	0.0	0.0	0.0	0.0	1014.03	62.13	66.08	60.22	64.59	43.36	41.78	42.29	45.07
9.0	282.0	-23.707420201	-46.7327161604	0.0	0.0	0.0	0.0	1015.0	81.97	71.16	66.64	87.37	66.53	62.92	60.66	63.95
9.0	156.0	19.3414267392	-99.1295582056	0.0	0.0	0.0	0.0	1004.73	79.45	81.37	79.71	71.77	62.95	57.93	58.52	51.64
4.0	88.0	37.8953133333	-122.5746783333	1.0	0.14	0.48	0.0	1017.77	57.26	63.26	59.44	60.98	51.15	52.95	50.77	46.86
11.0	252.0	53.1191698294	8.1017383933	0.0	0.0	0.0	0.0	1015.0	71.55	66.15	66.15	73.33	55.35	49.93	49.93	48.15
9.0	94.0	35.1903135022	-120.4554568253	0.0	0.0	0.0	0.0	1018.27	64.55	61.71	62.22	67.42	48.82	46.88	47.11	44.55
9.0	33.0	19.6664509876	-99.0177757201	0.0	0.0	0.0	0.0	1015.0	73.22	73.22	75.02	75.02	46.24	46.24	49.82	46.24
9.0	18.0	38.7329001166	-121.24694746	1.0	1.0	1.0	0.0	1020.16	62.37	56.78	57.42	59.2	51.2	51.48	48.93	45.14
3.0	231.0	43.7738833333	-71.5071866667	0.15	1.0	0.0	0.93	1010.72	81.16	61.9	76.49	74.3	61.52	58.78	49.17	62.98
2.0	261.0	46.95528726	-123.80103725	0.0	0.0	1.0	0.62	1020.16	64.22	63.81	62.63	62.23	42.04	46.04	51.92	55.61
9.0	265.0	40.5682216667	-80.1436611667	0.0	0.71	0.0	0.0	1022.7	70.92	86.97	84.03	81.0	54.66	69.24	57.68	66.09
8.0	105.0	38.4269783333	-122.42222	0.91	0.0	0.0	0.0	1014.28	59.13	73.14	70.01	66.3	43.43	44.53	39.41	45.41
9.0	242.0	25.7839018	-100.2849956	0.26	0.28	0.38	0.67	1012.99	85.66	90.2	90.01	91.95	74.05	73.63	74.33	69.6
3.0	238.0	41.3248633864	-81.4064569714	0.45	0.0	0.0	0.0	1018.31	84.9	77.93	79.49	77.84	69.81	67.96	56.5	60.63
9.0	60.0	32.8557589324	35.7543199137	0.0	0.0	0.0	0.0	1015.0	66.54	66.54	61.13	61.13	46.74	41.34	49.77	48.53
9.0	343.0	36.5223888889	-121.9517888889	0.5	0.38	0.0	0.0	1020.47	62.42	55.59	56.88	59.04	49.36	40.08	45.86	44.38
1.0	118.0	42.4605917	-83.1346478	0.0	0.86	0.0	0.0	1014.08	63.35	71.25	79.0	54.92	47.38	52.08	53.02	45.54
9.0	233.0	37.48907075	-122.22186328	0.0	0.0	0.0	0.0	1015.51	75.66	75.99	75.3	69.11	63.19	59.93	60.73	59.86
9.0	280.0	39.03105092	-76.79524608	0.0	0.0	0.0	0.0	1022.72	82.1	73.34	72.92	75.11	70.16	63.55	63.75	56.79
9.0	270.0	40.7770823082	-73.9749824815	0.55	1.0	1.0	0.0	1018.47	71.76	81.89	71.35	71.05	61.06	69.54	57.59	64.69
9.0	267.0	33.2676767347	-97.1220738567	0.0	0.0	0.0	0.0	1013.33	92.21	92.97	92.85	91.84	74.93	69.19	73.65	74.51
8.0	311.0	45.3411333333	-75.9207083333	0.0	1.0	0.0	1.0	1007.23	51.59	53.69	41.31	39.36	41.31	41.1	35.5	32.34
7.0	287.0	40.8650932312	-73.8753814697	0.0	1.0	0.65	0.23	1022.81	57.33	55.67	69.44	78.7	43.27	46.91	50.68	66.52
2.0	314.0	44.3178533333	-122.0144277833	0.0	0.0	0.0	0.28	1015.0	46.49	56.17	50.93	52.95	29.1	28.66	26.94	40.22
3.0	184.0	41.1268766414	-81.1317598967	0.14	0.0	1.0	0.30000000000000004	1017.5	81.58	82.92	80.59	69.08	63.95	63.49	66.69	52.77
3.0	200.0	41.7957566667	-79.9963566667	0.0	0.0	0.0	1.0	1018.01	85.46	79.89	75.85	81.26	65.08	56.9	62.78	68.25
3.0	254.0	47.4037916959	-91.1654728745	0.0	0.0	0.0	0.49	1018.41	75.75	66.67	60.71	66.36	57.44	52.09	47.01	53.62
9.0	21.0	32.6396434615	-117.1105991119	0.41000000000000003	0.0	0.0	1.0	1018.48	60.69	73.64	75.84	59.27	51.86	55.99	54.16	54.81
9.0	70.0	20.5586259163	-97.4210071564	0.0	0.0	0.0	0.0	1010.51	91.92	92.1	81.08	86.5	71.4	65.63	63.09	68.5
1.0	152.0	42.1840833333	-114.2857283333	0.0	1.0	1.0	0.0	1017.44	56.55	59.01	66.04	74.75	37.55	42.93	49.08	44.81
9.0	12.0	35.4035	-120.8684833333	1.0	0.93	0.21	1.0	1015.46	59.7	63.14	61.39	55.2	49.0	48.21	49.45	45.7
9.0	93.0	-43.295891	171.9354	0.0	1.0	0.0	0.0	1015.0	62.0	64.78	61.88	60.87	53.0	49.88	37.87	44.86
11.0	245.0	60.3022316667	24.8036283333	0.0	0.0	0.0	0.0	1015.0	69.74	64.33	66.14	64.33	55.34	57.13	55.34	53.53
1.0	80.0	38.7866216667	-120.4959333333	0.0	0.0	0.0	0.0	1019.69	61.86	63.79	68.41	71.12	44.14	47.18	47.37	52.46
7.0	203.0	39.3231844852	-120.3828228282	0.14	0.0	0.0	0.0	1015.92	76.02	77.51	79.49	79.76	57.58	59.26	59.99	60.84
9.0	228.0	19.39981	-102.3630416667	0.0	0.0	0.0	0.0	1015.0	67.88	66.08	62.5	64.27	51.69	49.88	49.88	51.69
9.0	335.0	34.118775	-118.1724083333	0.0	0.0	0.0	0.0	1015.28	74.7	74.72	74.92	85.4	51.54	50.12	51.08	59.17
8.0	269.0	41.7713083333	-81.0483471667	0.87	0.86	1.0	0.0	1014.32	73.12	72.8	70.46	73.78	54.47	61.94	55.18	60.8
9.0	361.0	38.0811778333	-122.8263383333	0.0	0.0	0.0	0.71	1026.78	55.65	59.18	57.2	58.19	39.22	43.04	44.3	53.01
8.0	51.0	33.3360751775	-84.6491271199	0.96	1.0	1.0	0.0	1021.03	47.19	49.11	60.95	57.3	40.23	39.89	45.94	34.83
2.0	216.0	40.5015076278	-76.3985423931	1.0	1.0	0.91	0.0	1019.56	84.77	79.28	77.05	81.49	65.79	69.6	67.75	62.53
2.0	174.0	30.337645	-90.038141	0.0	0.0	0.17	0.36	1013.22	92.78	91.72	89.39	88.07	79.79	79.61	77.82	73.04
9.0	16.0	32.855645	35.754654	0.0	0.0	0.0	0.0	1015.0	57.53	59.34	53.94	47.29	39.54	45.8	46.33	41.34
6.0	138.0	45.3105240832	-75.7269358635	0.0	0.21	1.0	0.0	1022.23	59.44	58.2	68.92	75.1	39.07	44.6	51.54	46.81
9.0	26.0	37.0089337957	-122.0645152777	0.0	0.0	0.0	0.0	1024.71	64.2	64.96	62.26	66.2	50.25	44.81	45.17	50.35
9.0	323.0	37.2337208363	-122.062497167	0.0	0.0	0.66	0.0	1020.38	59.18	58.68	56.48	60.85	36.73	35.47	42.27	43.01
8.0	145.0	47.5583616667	-122.2508466667	0.0	0.0	0.0	0.0	1017.38	65.06	70.25	79.46	63.73	53.39	56.16	54.84	53.81
7.0	363.0	37.11135	-122.0947721667	0.0	0.0	0.0	0.0	1027.12	57.08	53.98	55.4	57.97	38.46	43.86	44.89	44.45
11.0	218.0	36.3611916667	-112.1006388333	0.0	0.9	0.0	0.56	1014.22	71.8	64.98	70.94	74.73	51.97	52.2	52.77	53.58
11.0	192.0	44.33725	-68.0598221667	0.0	0.0	0.0	0.0	1015.14	77.52	84.6	80.29	92.7	61.81	60.1	61.28	68.68
2.0	174.0	37.7332768176	-122.1007586136	0.0	0.0	0.0	0.0	1008.05	94.39	89.36	77.04	67.45	63.14	55.39	51.39	52.96
4.0	40.0	38.406843098	-122.8493249416	1.0	0.99	0.0	1.0	1011.17	51.26	46.85	51.94	54.61	38.09	39.78	34.22	49.12
9.0	292.0	23.433625	-109.43857	0.0	0.0	0.0	0.0	1015.0	86.73	88.55	86.73	90.34	65.13	61.53	61.53	77.73
2.0	273.0	42.4364082829	-78.1546758366	0.78	0.0	0.48	0.0	1027.45	57.73	61.31	68.9	64.71	43.74	47.28	51.08	44.17
9.0	361.0	37.8426796483	-122.2685228629	0.0	0.0	0.71	0.0	1020.95	57.7	57.46	58.48	53.31	46.51	45.87	46.64	48.61
9.0	340.0	44.1569862492	12.3327075318	0.0	0.0	0.0	0.87	1033.32	51.36	47.87	47.59	48.41	31.22	31.25	34.91	39.45
1.0	119.0	38.8048317314	-120.5399133758	0.0	0.0	0.0	0.0	1021.7	64.95	56.82	56.54	58.96	40.64	35.68	40.74	44.86
3.0	213.0	43.9431033333	-71.7369833333	0.0	0.27	0.0	0.29	1017.92	79.57	80.13	73.48	65.83	56.82	47.81	44.71	50.55
8.0	311.0	-41.270255	174.760375	0.0	0.0	0.0	0.0	1015.0	62.51	62.51	64.32	57.11	55.31	53.52	48.1	48.1
1.0	170.0	40.3195679002	-105.4580663425	0.0	0.0	0.0	0.32	1015.0	79.24	75.27	79.1	77.41	49.27	50.96	50.55	49.7
8.0	215.0	41.6092400439	-73.4146359098	0.72	0.9500000000000001	0.97	0.52	1020.36	84.06	85.59	81.63	84.74	71.35	73.01	66.49	66.81
1.0	148.0	41.4621309995	-121.6856462352	0.0	0.0	0.6000000000000001	0.0	1015.0	75.37	70.78	59.84	69.74	48.94	38.55	40.99	42.76
8.0	278.0	30.242533316	-97.6996994019	0.0	0.14	0.41000000000000003	0.28	1017.98	87.11	87.35	83.86	82.22	68.94	75.21	74.89	72.17
3.0	226.0	41.2066466667	-74.4115533333	0.51	0.86	0.0	0.74	1011.07	76.07	69.53	77.28	84.4	66.04	67.59	66.44	69.13
3.0	167.0	30.6978928361	-84.1966013298	0.78	0.85	1.0	0.89	1017.14	85.31	84.72	82.09	88.54	70.6	71.37	70.01	66.49
3.0	199.0	33.3860206604	-86.7416763306	0.0	0.35000000000000003	0.68	0.62	1018.59	89.57	88.55	88.09	89.46	68.88	72.62	72.71	70.57
1.0	62.0	32.5746283333	-116.25512	0.72	1.0	0.05	0.0	1016.23	48.94	50.8	63.21	51.89	43.24	44.76	43.8	34.6
9.0	21.0	32.849437	35.751023	0.0	0.0	0.0	0.0	1015.0	55.7	59.3	61.1	53.91	45.77	39.5	41.3	46.29
11.0	232.0	36.5959999	-105.4545	0.0	0.0	0.0	0.0	1015.0	70.65	66.11	73.22	74.82	40.84	44.05	46.92	50.7
11.0	200.0	53.2805099487	-107.6198501587	0.0	0.0	0.0	0.0	1013.93	75.48	73.87	85.04	76.4	49.58	56.24	59.84	57.15
9.0	273.0	37.69998	-122.4765083333	0.0	0.0	0.0	0.0	1012.39	71.45	67.7	65.32	72.37	59.6	58.32	55.12	55.58
9.0	332.0	38.5667248993	-121.473764042	0.0	0.98	0.92	0.0	1020.26	61.75	59.02	60.05	63.96	40.31	45.06	55.9	51.64
9.0	113.0	37.7694777778	-122.4901666667	0.0	0.0	0.0	0.99	1016.18	62.75	63.69	73.17	56.51	52.42	51.43	51.06	51.68
9.0	351.0	35.0768032255	-120.6808586663	1.0	0.0	0.0	0.0	1022.26	63.06	63.01	64.31	61.63	53.89	45.77	45.42	49.07
3.0	184.0	38.9398335671	-79.3282234162	0.49	0.56	0.0	0.33	1023.6	88.18	87.87	88.95	69.68	66.62	65.46	62.66	60.74
11.0	232.0	35.9785332	-79.06252003	0.0	0.48	0.0	0.76	1018.12	93.8	90.57	95.3	79.77	68.61	72.05	74.31	71.93
1.0	142.0	44.3722200534	-93.2225817629	0.0	0.0	0.0	0.0	1015.0	75.38	64.69	68.37	76.34	55.23	56.73	46.24	53.29
1.0	124.0	41.4120835876	-81.8695858169	0.0	1.0	1.0	1.0	1012.58	59.27	51.18	60.57	69.18	42.68	44.34	51.72	42.28
9.0	226.0	42.1597138333	-87.8835133333	0.0	0.0	0.0	1.0	1014.73	85.6	86.22	84.82	80.58	68.42	64.25	66.58	68.03
3.0	181.0	36.0756631112	-85.029961795	0.0	0.0	1.0	0.0	1017.55	87.79	84.66	73.15	80.79	66.02	66.68	66.18	64.74
8.0	250.0	39.9795616667	-75.4440916667	0.53	0.13	0.0	0.98	1019.63	83.02	91.58	91.22	75.57	71.28	74.63	72.23	68.56
8.0	256.0	39.41273	-76.396745	0.0	0.28	0.22	0.0	1022.27	77.68	81.32	72.57	92.28	72.87	69.29	66.65	74.9
8.0	168.0	39.5885493729	-80.0062647705	0.0	0.87	0.61	0.48	1010.3	87.37	81.39	88.43	83.24	64.0	67.39	66.7	60.22
9.0	284.0	25.3589418462	-100.9286904708	0.0	0.0	0.0	0.0	1015.0	71.33	71.33	78.56	76.72	53.34	53.34	58.73	53.34
9.0	235.0	19.4077717638	-102.3564672098	0.0	0.0	0.0	0.0	1015.0	64.39	64.39	62.59	66.2	48.2	51.8	48.2	50.0
9.0	95.0	36.9976810785	-122.0620934946	0.8	0.0	0.0	0.0	1019.1	63.34	66.86	71.42	81.11	46.78	46.47	41.67	46.06
3.0	184.0	36.1448979324	-78.8543836991	0.7000000000000001	0.0	0.61	0.0	1016.59	87.32	87.75	85.5	82.43	70.66	71.24	68.08	70.08
3.0	296.0	45.6568011003	-123.2856985026	0.0	1.0	1.0	0.0	1035.08	64.23	59.8	57.65	64.6	44.19	47.62	44.21	36.86
2.0	231.0	40.3934214026	-74.5187875761	0.48	0.6000000000000001	0.6000000000000001	0.15	1013.85	72.58	86.76	89.59	83.25	68.25	73.28	71.22	70.32
8.0	213.0	43.10656132	-73.77760976	1.0	0.0	0.0	1.0	1017.07	77.55	84.23	80.5	80.11	66.19	65.03	57.11	72.41
2.0	243.0	41.1432887585	-81.398563385	0.0	0.0	0.63	0.22	1017.97	69.94	76.25	72.92	66.17	56.07	58.37	60.24	57.08
9.0	347.0	33.35301838	-118.43425487	0.0	0.0	0.0	1.0	1021.89	72.26	62.78	61.07	56.35	54.27	53.66	50.66	52.87
4.0	266.0	19.1990314309	-98.7060866877	0.0	0.0	0.0	0.0	1015.0	63.69	68.55	67.28	61.9	49.57	48.54	47.03	46.73
3.0	220.0	40.0554055	-82.5290966667	0.71	0.52	0.0	0.39	1013.23	81.82	84.79	88.23	73.59	69.71	70.35	69.44	67.6
4.0	287.0	49.3777577037	-123.083191116	0.0	0.0	0.0	1.0	1029.14	48.58	49.94	46.84	43.17	30.27	33.18	36.7	38.99
3.0	308.0	48.4777777778	-123.5477777778	0.63	0.9	0.86	0.76	1021.17	56.65	53.49	51.19	52.57	47.38	48.92	46.8	49.46
3.0	106.0	30.5311111111	-95.6575	0.38	0.0	0.0	0.0	1017.09	83.54	82.89	80.03	82.83	66.79	63.67	59.56	61.07
9.0	153.0	-38.4786577125	146.6072744344	0.0	0.0	0.0	0.0	1034.91	55.94	54.74	52.11	59.94	48.97	45.53	39.61	43.98
11.0	272.0	44.20059138	-72.49418457	0.0	1.0	0.0	0.74	1021.59	61.14	62.32	64.45	67.01	47.18	49.57	48.01	42.3
9.0	345.0	34.4459124981	-118.5508011841	0.0	0.0	0.0	0.0	1019.87	64.55	66.81	65.3	66.14	50.8	50.21	45.35	49.37
2.0	161.0	41.2866753657	-73.9628199091	0.0	0.0	0.0	1.0	1017.52	70.15	77.88	82.51	70.31	60.25	60.3	54.12	54.59
4.0	217.0	44.7851585594	-93.1302155403	0.0	0.8200000000000001	0.7000000000000001	0.0	1011.9	82.48	75.93	82.62	79.79	70.04	69.87	59.35	57.24
1.0	118.0	40.90081062	-73.88651384	0.75	0.97	0.45	0.0	1009.35	66.45	53.75	68.16	60.88	47.0	50.58	54.52	36.59
2.0	240.0	42.9277183162	-72.3276537751	0.0	0.55	0.33	0.0	1022.52	83.56	84.15	79.85	83.35	59.55	66.45	60.29	56.71
8.0	134.0	-36.9331362059	174.7346949577	0.0	0.0	0.8200000000000001	0.0	1024.04	61.19	59.55	66.23	64.47	42.91	47.67	57.08	48.13
9.0	352.0	33.7752833333	-118.1424416667	0.0	0.0	0.0	0.0	1022.04	66.78	65.44	69.43	68.59	55.54	55.7	49.12	53.0
8.0	167.0	16.7611366667	-93.1430888333	0.0	0.0	0.0	0.0	1015.0	85.56	85.56	85.56	89.17	71.17	71.17	69.37	69.37
9.0	280.0	45.2706606	-121.7389868	0.0	0.0	0.0	0.0	1017.68	53.93	62.81	57.03	70.82	45.86	45.28	37.32	51.21
9.0	153.0	30.6791038685	-94.6950720996	0.09	0.8	0.0	0.0	1015.0	85.91	83.77	86.81	89.53	72.21	70.22	69.28	67.76
9.0	117.0	32.6397594062	-96.9564056396	0.0	0.0	0.78	0.0	1017.15	78.97	71.94	68.65	68.96	55.38	44.83	49.35	49.7
9.0	333.0	47.4751283333	-122.365875	0.0	0.0	0.0	0.0	1022.99	36.34	43.17	46.33	47.61	29.54	28.2	29.63	33.61
9.0	331.0	34.0432096596	-118.529834097	0.0	0.0	0.0	0.0	1016.86	75.39	76.18	74.85	73.25	59.56	61.4	56.8	56.31
9.0	141.0	-34.9867766965	138.6175915436	0.0	0.0	0.49	0.0	1015.0	59.98	59.08	60.18	58.93	57.28	48.34	48.42	45.7
9.0	280.0	42.4529850324	-76.4545712999	0.71	0.93	0.0	0.0	1022.25	67.33	73.32	61.96	56.7	55.46	52.67	42.36	42.79
8.0	182.0	35.9696411667	-78.9639982222	0.0	0.8200000000000001	0.0	1.0	1016.11	88.1	83.48	86.25	88.91	73.5	66.95	59.86	71.17
8.0	295.0	20.7261538429	-104.0160226822	0.0	0.0	0.0	0.0	1015.0	85.4	82.83	81.98	82.46	55.1	55.93	60.82	61.42
3.0	188.0	37.830848	-90.2291925	0.0	0.0	0.0	0.0	1023.58	82.16	88.66	96.36	91.16	62.58	71.45	72.36	74.21
7.0	217.0	41.5044883333	-75.1045611667	0.0	1.0	1.0	0.0	1022.0	86.24	83.19	79.23	77.58	63.04	66.93	69.35	57.73
8.0	270.0	30.3794712627	-97.7584528551	0.0	0.0	0.0	0.37	1017.26	78.42	83.03	90.92	84.73	61.07	68.29	73.7	72.95
8.0	253.0	18.90805	-99.2043133333	0.0	0.0	0.0	0.0	1015.0	75.71	75.48	76.39	77.52	55.55	62.06	58.84	64.92
2.0	269.0	34.419145	-119.7245466667	0.0	0.0	0.0	0.0	1014.02	77.53	71.91	73.44	77.54	58.54	58.99	59.92	59.19
8.0	314.0	35.296445	-82.780205	0.0	1.0	0.0	0.0	1022.34	44.51	51.79	56.71	55.57	28.34	42.07	45.35	35.93
9.0	275.0	44.4138759804	-123.3465181925	0.0	0.0	0.15	0.0	1011.21	69.85	70.58	68.89	79.53	49.1	56.57	53.36	47.78
3.0	269.0	41.89871783	-91.48585528	0.0	0.73	0.0	0.93	1020.44	65.02	73.68	78.18	73.41	46.14	53.36	53.84	62.6
1.0	90.0	38.05246792	-120.47529217	0.0	0.0	0.0	1.0	1015.0	76.63	75.99	74.63	51.88	52.56	50.23	48.38	38.98
9.0	150.0	42.1870076895	-122.6961078593	0.0	0.0	0.0	0.78	1010.14	66.9	71.88	81.39	75.85	48.04	50.78	50.44	59.05
9.0	303.0	37.29182	-121.9314416667	0.0	0.0	0.0	0.0	1018.85	72.34	69.0	73.21	68.04	53.75	52.62	56.41	51.21
4.0	28.0	39.7425689697	-121.8117370605	0.0	0.0	0.2	0.96	1028.43	64.53	57.01	50.82	49.98	39.55	42.38	41.66	37.36
9.0	303.0	38.0538375	-122.83711587	0.86	1.0	0.99	0.0	1013.77	62.01	60.48	61.43	66.73	57.21	57.4	56.27	50.6
2.0	280.0	28.5138306857	-81.1398083033	0.13	0.25	1.0	0.72	1014.47	89.3	88.11	77.29	88.04	77.86	74.2	73.3	75.31
9.0	269.0	35.9034690857	-79.0498504639	0.93	0.0	0.0	0.0	1017.23	86.94	82.69	72.4	87.92	65.51	69.11	63.92	64.67
9.0	263.0	14.8845503775	-92.2906708717	0.0	0.0	0.0	0.0	1012.92	87.53	88.6	89.27	89.08	74.18	72.38	75.5	74.18
7.0	279.0	49.2533708675	13.1680447567	0.0	0.0	0.0	0.0	1015.0	65.66	65.66	62.05	54.86	35.05	31.44	33.25	33.25
2.0	256.0	29.6593074594	-85.1751110797	0.84	0.16	0.16	1.0	1015.49	89.1	90.11	89.14	87.88	75.25	75.25	75.25	76.01
3.0	221.0	39.6257276707	-79.8655415244	0.0	0.41000000000000003	0.89	0.0	1023.27	79.0	73.91	73.39	83.17	51.89	59.55	62.69	62.53
2.0	283.0	38.8230144031	-122.7157059246	0.0	0.0	0.0	0.25	1008.12	63.15	71.95	75.51	63.76	49.26	54.01	59.45	54.94
2.0	207.0	50.8657689952	-1.3360669836	0.0	0.0	0.0	0.0	1015.0	84.01	81.91	81.23	78.34	59.92	59.13	58.61	51.9
8.0	112.0	60.348151367	24.9023828824	1.0	1.0	0.0	0.0	1010.63	44.01	54.77	59.68	50.87	37.07	42.22	39.66	31.59
3.0	181.0	32.74945516	-90.0104624	0.0	0.32	0.0	0.0	1015.26	94.61	91.72	93.62	89.91	73.71	71.91	75.13	70.59
2.0	164.0	37.375822	-80.523025	1.0	0.0	0.87	1.0	1006.68	76.37	79.29	71.02	60.33	57.47	57.94	55.91	55.02
3.0	207.0	33.7181095139	-90.9138802216	0.0	0.0	0.0	0.0	1015.83	91.93	89.61	87.82	95.01	68.93	68.12	68.71	73.39
3.0	237.0	43.9961488478	-77.6890468597	0.64	0.0	0.0	0.0	1024.47	75.92	75.78	73.22	78.63	52.94	49.37	56.44	54.12
9.0	26.0	37.43159	-122.0857	0.0	0.0	0.0	0.0	1025.05	65.54	65.5	64.08	67.08	54.17	46.61	48.73	54.72
11.0	248.0	37.5021533333	-118.8249283333	0.0	0.0	0.0	0.0	1009.76	61.34	56.78	60.76	66.43	34.66	37.09	41.73	50.18
9.0	361.0	37.820019	-122.183242	0.0	0.0	0.0	0.39	1027.02	49.32	53.1	52.97	55.31	36.17	39.8	40.1	49.94
3.0	171.0	32.768305	-94.9848966667	0.0	0.0	0.51	0.56	1015.64	86.72	91.12	84.74	84.96	75.34	74.44	75.17	73.6
4.0	28.0	39.7424049377	-121.813079834	0.0	0.0	0.19	0.96	1028.43	64.53	57.01	50.83	49.98	39.56	42.39	41.66	37.36
9.0	238.0	32.75012	-117.0829388333	0.0	0.0	0.0	0.0	1014.57	83.03	81.3	81.7	84.9	67.69	66.84	68.15	70.37
8.0	272.0	44.4085559789	-78.7666434407	0.0	0.0	0.0	0.0	1022.7	58.34	69.15	61.93	60.14	44.1	42.43	39.6	42.43
9.0	59.0	33.2582138889	-119.5510944444	0.28	0.34	0.17	1.0	1019.19	62.57	59.76	58.58	55.14	55.27	53.52	46.81	47.32
1.0	162.0	10.0657278333	-84.0974111667	0.0	1.0	1.0	0.0	1012.18	70.26	68.79	72.57	75.67	59.86	60.01	58.71	62.71
9.0	334.0	47.6482966667	-122.341545	0.96	0.0	1.0	1.0	1020.63	45.81	49.82	46.08	58.82	42.4	42.52	43.15	48.44
9.0	244.0	30.3482658558	-89.1492093354	1.0	1.0	0.8300000000000001	0.0	1015.63	80.01	81.09	85.17	90.03	75.57	74.45	74.55	73.27
11.0	273.0	39.0987281799	-74.8811721802	0.0	0.0	0.53	1.0	1026.15	72.65	75.18	74.41	65.19	57.93	55.69	58.65	62.81
9.0	73.0	-25.9462506	152.9329521	0.0	0.0	0.0	0.0	1012.45	78.87	76.71	77.47	80.09	69.92	68.29	65.04	69.55
11.0	252.0	57.1119823055	66.0587196797	0.0	0.0	0.0	0.0	1015.0	48.8	56.0	59.6	73.99	47.01	45.19	43.4	56.0
1.0	112.0	39.46043	-82.0939471667	0.9	0.52	0.56	0.0	1015.0	57.48	70.43	83.35	82.32	46.06	59.33	58.71	49.63
8.0	180.0	53.446793	-1.499983	0.33	0.48	0.63	0.0	1014.16	61.18	55.66	55.04	71.72	46.91	49.3	49.84	52.79
8.0	248.0	42.1802902222	-77.3384933472	0.0	0.0	0.73	1.0	1021.92	90.39	84.31	87.38	89.82	68.03	66.44	67.19	66.29
